Date,Close,High,Low,Open,Volume
2021-07-13,2866.9970703125,2890.7871069732746,2855.709105364078,2890.7871069732746,1809339
2021-07-14,2891.28173828125,2897.982491869511,2864.7033633160745,2866.502235129774,2044279
2021-07-15,2887.134765625,2913.185318683491,2879.067291710988,2909.354374416186,2232968
2021-07-16,2879.788330078125,2902.3684093258335,2877.2643699505293,2896.193740805467,1256526
2021-07-19,2870.594482421875,2884.2956990987127,2862.842365319797,2866.447960238336,1597058
2021-07-20,2889.7041015625,2897.996925890474,2844.9495224391003,2870.5944924411556,1811945
2021-07-22,2899.214599609375,2906.96649853517,2875.4626492598777,2875.4626492598777,2859334
2021-07-23,2896.058837890625,2921.928936000391,2890.4699900186024,2911.5177372298162,1776193
2021-07-26,2882.267578125,2906.3348804111424,2876.2282505952267,2884.475961019045,1259611
2021-07-27,2869.106689453125,2893.4895661032065,2849.4561555513433,2884.4755799159693,1121367
2021-07-28,2882.492431640625,2888.486644188102,2823.5408322939165,2873.658681516964,1660654
2021-07-29,2880.689697265625,2907.416077796814,2875.7320049529376,2884.700877032287,1731997
2021-07-30,2855.134765625,2905.658197878429,2850.5377651051754,2901.6019044425816,2999943
2021-08-02,2901.963134765625,2906.920828039328,2854.7299268761117,2866.448110977592,2608669
2021-08-03,2961.004638671875,2965.6018602819036,2901.5574356685884,2910.616537036555,3804735
2021-08-04,2951.134033203125,2979.3027407011086,2939.641200543948,2974.6155117870494,2929598
2021-08-05,2960.14794921875,2988.136420336867,2940.812992865469,2952.0804755967542,2534521
2021-08-06,2983.44921875,2996.2490352358986,2943.0665162590885,2949.8721199044717,2292362
2021-08-09,2995.07763671875,3007.967683090225,2983.6299164005527,2996.1592712246793,1510489
2021-08-10,3005.172607421875,3019.5949845559176,2988.6771896292216,2988.6771896292216,2040777
2021-08-11,3014.45703125,3028.6991725631547,2999.0432478590105,3019.685186930526,1929707
2021-08-12,3021.263427734375,3035.9111582335718,2998.052408635647,2998.052408635647,1310205
2021-08-13,3121.904541015625,3136.8678492432655,3026.4464953546735,3029.3760414782487,4363584
2021-08-16,3130.51220703125,3149.8022690083844,3097.6562722514395,3118.839139237591,2083489
2021-08-17,3202.71435546875,3209.70019465305,3121.5433671266014,3138.760168498342,4336019
2021-08-18,3209.47509765625,3240.5282380096614,3187.8866433943826,3221.46374405248,2631309
2021-08-20,3208.52880859375,3222.5004890357227,3154.895583671337,3160.303976100488,2836148
2021-08-23,3278.74755859375,3310.8374404901338,3210.6919564274,3227.0073610004574,3744176
2021-08-24,3256.93359375,3305.7444632216007,3239.987254931247,3296.4148990649587,2511141
2021-08-25,3298.218505859375,3333.1477125010942,3251.3908780010615,3254.04996068662,2123263
2021-08-26,3309.80078125,3323.9978102458085,3288.2121071352803,3299.11911902594,1902533
2021-08-27,3353.338134765625,3361.766300258293,3291.0967333879994,3304.5274853859505,3944728
2021-08-30,3336.34716796875,3371.546832437456,3323.9980493643106,3348.6962865731894,2033114
2021-08-31,3413.1005859375,3429.0104028067444,3338.284504308021,3343.647781808821,3207480
2021-09-01,3348.65087890625,3440.368191765668,3341.4848036350168,3421.709283679127,2643336
2021-09-02,3458.441650390625,3478.632894341966,3355.0061439379438,3365.8229289264596,3403717
2021-09-03,3463.218994140625,3476.604633083877,3429.416542160624,3447.8501019601085,1746812
2021-09-06,3472.187744140625,3495.263638567114,3437.934594016704,3470.1144831458328,1723693
2021-09-07,3439.6474609375,3488.368108222042,3432.751848409263,3483.0048295814067,1585039
2021-09-08,3402.013671875,3438.8358952418275,3385.653374188284,3434.328901932205,4147175
2021-09-09,3417.562744140625,3433.156984756147,3393.7659078735837,3416.030410453465,1441148
2021-09-13,3466.19384765625,3472.54853292922,3395.569166011557,3395.569166011557,1691473
2021-09-14,3502.745361328125,3512.3002762328197,3447.8502647479877,3470.3401198469155,1991188
2021-09-15,3564.62646484375,3587.567018979139,3484.807561651596,3499.320169529462,2461369
2021-09-16,3518.429931640625,3589.14462251399,3508.3343092331525,3542.49723525585,2946666
2021-09-17,3450.419189453125,3556.017961812819,3429.8221406078014,3533.4829937404943,6477148
2021-09-20,3446.498046875,3489.314486583791,3432.3912447665866,3433.427765279685,2002008
2021-09-21,3482.05810546875,3489.810222407952,3444.8302947034044,3477.596225864415,1568129
2021-09-22,3481.337158203125,3512.61587145685,3472.5936341812035,3481.6527357986406,1744067
2021-09-23,3487.73681640625,3496.525453470271,3456.8639118480246,3488.4128654111746,2003869
2021-09-24,3489.585205078125,3555.477325064722,3474.892360680829,3506.441318559903,2320754
2021-09-27,3458.621826171875,3519.060655261115,3427.929155285406,3515.4550603274456,1673362
2021-09-28,3406.520751953125,3470.38493680439,3381.3718166720696,3470.38493680439,2253075
2021-09-29,3418.01318359375,3430.7229915845237,3355.14063271014,3389.0784212494123,2489161
2021-09-30,3403.276123046875,3429.822272442841,3380.3355686810723,3429.822272442841,2252412
2021-10-01,3362.398193359375,3434.329870889257,3357.710963008526,3408.865351505367,1578374
2021-10-04,3401.247802734375,3410.5771473592677,3341.8906095441002,3357.529965218684,1356860
2021-10-05,3455.33203125,3461.3713591390515,3372.673806088339,3383.851063075,1877966
2021-10-06,3435.140625,3477.1007834725124,3420.8084719983012,3457.765823079179,1678154
2021-10-07,3509.0546875,3514.5533072466787,3443.387928432091,3452.3568009117157,1647233
2021-10-08,3547.590087890625,3596.4909726348333,3515.4553088002285,3537.9902787284354,2934339
2021-10-11,3322.1953125,3387.0057944314267,3299.1194165320085,3384.752297562211,11845402
2021-10-12,3292.674560546875,3341.485215552336,3272.6184380634545,3340.583816789036,5752877
2021-10-13,3294.792236328125,3313.0455586297558,3285.5980142935014,3290.1050074543978,3545655
2021-10-14,3261.6025390625,3314.4807432469656,3258.6673721917773,3273.839971190804,6442299
2021-10-18,3293.844482421875,3298.856888876006,3252.5715608132246,3254.3778175181137,3590107
2021-10-19,3282.103759765625,3332.6339666446383,3274.020805242482,3313.577870525891,3135441
2021-10-20,3259.25439453125,3278.355468361538,3231.6637830617196,3262.0991602539602,2933693
2021-10-21,3190.300537109375,3257.989955221181,3171.1090618330622,3254.9646078835626,4871211
2021-10-22,3159.91064453125,3216.5819472192843,3147.40222896892,3215.1368536956547,2691670
2021-10-25,3154.58154296875,3174.0891999192504,3115.792231603796,3163.658025306695,2595594
2021-10-26,3145.23486328125,3187.139930303623,3138.3709996614025,3155.9820023933157,3878763
2021-10-27,3151.69189453125,3171.109152424343,3145.5957786810927,3145.5957786810927,2510813
2021-10-28,3090.1884765625,3177.204965680534,3084.1827623078516,3177.204965680534,2424942
2021-10-29,3068.604248046875,3125.7271142639197,3057.9472897770947,3070.6814872801024,3960501
2021-11-01,3139.63525390625,3149.2085024482185,3082.331805179438,3104.910013542273,2020718
2021-11-02,3146.679443359375,3173.231546531015,3133.629284083989,3155.5301444165884,3087414
2021-11-03,3153.9501953125,3178.921607696333,3130.2882750273793,3164.742535732719,1537639
2021-11-04,3168.7607421875,3172.9152201972943,3165.464412379283,3172.6442376331274,328991
2021-11-08,3163.4326171875,3204.29917230212,3143.970158443692,3204.29917230212,2526082
2021-11-09,3166.096923828125,3192.55862784011,3157.3366231765276,3168.1741630730144,1782692
2021-11-10,3146.769775390625,3178.740426937858,3143.0668614050232,3159.142588198891,1516489
2021-11-11,3150.291748046875,3170.0251874437126,3103.1485000315306,3142.8861408934013,1284514
2021-11-12,3184.474853515625,3191.7900587680974,3148.033546800216,3166.3670911694426,1747259
2021-11-15,3209.0859375,3223.8069733697826,3186.236746664237,3186.236746664237,1809157
2021-11-16,3211.885498046875,3229.180537825192,3198.880538317599,3223.2650031777275,2013204
2021-11-17,3180.7275390625,3217.710820124457,3166.7290501154803,3206.6474982147156,1632914
2021-11-18,3139.0029296875,3179.7793039664384,3117.237670357482,3174.631296360173,2136598
2021-11-22,3123.37890625,3175.353985373038,3107.0324158864637,3141.441472722624,3167936
2021-11-23,3128.662353515625,3143.7445527036148,3077.680802793466,3111.2771329613415,2153461
2021-11-24,3109.7412109375,3154.671836514784,3092.310793499916,3135.8415263430697,2161746
2021-11-25,3112.089599609375,3127.5331811342253,3101.3876619652233,3110.2833430796986,1849619
2021-11-26,3112.947998046875,3151.917897610604,3081.3834862616445,3093.214555678029,1941251
2021-11-29,3162.75537109375,3187.45601879856,3076.4614161710138,3113.218694632493,2981745
2021-11-30,3187.274658203125,3218.5229807404817,3152.8204070894485,3152.8204070894485,5588446
2021-12-01,3231.212158203125,3242.230278281959,3192.5582266648257,3192.5582266648257,2102118
2021-12-02,3290.00634765625,3294.612390674872,3227.8712903647343,3241.508396858691,3152938
2021-12-03,3287.792724609375,3310.822491699169,3279.122826940317,3293.2114933363855,2486263
2021-12-06,3193.8232421875,3303.643745770652,3180.8182811930665,3287.7937979715803,1849642
2021-12-07,3237.263671875,3249.455904981518,3182.8953876017795,3217.3948475532675,1484458
2021-12-08,3275.5556640625,3293.211864921609,3252.1647312810596,3252.1647312810596,1428660
2021-12-09,3252.842529296875,3282.645764798172,3220.5556908371364,3260.293338172199,1567957
2021-12-10,3284.49755859375,3289.193782389263,3228.7745778775907,3237.7154612480804,1510718
2021-12-13,3259.97705078125,3307.2559065103674,3252.797224738199,3296.4183666747244,1883864
2021-12-14,3272.756103515625,3282.8710955303427,3230.2186759523897,3255.7772487996936,1747007
2021-12-15,3224.484619140625,3272.0342419123867,3213.4662761043237,3269.324856672051,1603233
2021-12-16,3234.64453125,3258.8933947387,3224.168154372998,3235.005694387697,2072320
2021-12-17,3237.127685546875,3297.6372755764482,3227.50923782263,3253.5193743513096,4333992
2021-12-20,3212.3369140625,3256.680601125865,3170.115666668536,3241.3274202553325,2312310
2021-12-21,3258.75830078125,3288.4711374097915,3220.917087935258,3235.5929246647715,2340989
2021-12-22,3279.033203125,3284.497173651186,3256.9065589119414,3272.9370868622186,1224328
2021-12-23,3307.8876953125,3314.9321395436295,3278.355446544987,3294.611754544384,1792861
2021-12-24,3315.29345703125,3346.0902190382208,3291.721941628561,3328.027653753264,2209923
2021-12-27,3338.052490234375,3341.5746022947274,3299.217974586085,3315.383882438904,1534135
2021-12-28,3347.490234375,3364.1529073617235,3336.020549097627,3350.6059829025485,1456218
2021-12-29,3336.787841796875,3359.591829703565,3328.027542025829,3334.575221721809,1456923
2021-12-30,3372.05517578125,3377.699727464848,3323.51203130231,3324.731342662087,1966475
2021-12-31,3376.20947265625,3395.7621104418013,3369.842374601114,3380.2283491410294,1207141
2022-01-03,3447.91748046875,3458.980800260707,3382.2149078267225,3386.7305485581333,2346158
2022-01-04,3508.427490234375,3512.401166362095,3442.453927078044,3459.974747527328,2488606
2022-01-05,3486.93310546875,3495.106460540426,3443.086183164168,3490.590819118539,1733031
2022-01-06,3438.61572265625,3463.4969508470977,3406.599869255607,3442.725000424807,1810293
2022-01-07,3480.205322265625,3490.500897926719,3428.636601942498,3449.950520579911,2460591
2022-01-10,3504.0029296875,3592.6448969554613,3486.978870574418,3592.6448969554613,3937092
2022-01-11,3536.56005859375,3544.778614405438,3482.462761056655,3482.462761056655,1906106
2022-01-12,3485.98486328125,3548.391117478329,3464.8969496112923,3544.7786042510666,3203744
2022-01-13,3520.303955078125,3542.972565167115,3483.3660932575995,3538.456923355788,6684507
2022-01-14,3583.74853515625,3591.7413089405372,3486.1204965938937,3502.1962246997864,3348123
2022-01-17,3629.80810546875,3651.347804134479,3578.465392681304,3605.9204054611096,3442604
2022-01-18,3604.02392578125,3650.1736501754312,3594.4506774893,3643.1744057657475,2389041
2022-01-19,3541.643310546875,3629.7174246429836,3537.8888307742736,3629.7174246429836,3102539
2022-01-20,3461.9384765625,3546.484079642715,3447.8701090608133,3537.4369263783205,6176776
2022-01-21,3468.226318359375,3484.5564747160656,3411.772168477635,3444.25136141754,3112358
2022-01-24,3411.998046875,3482.8370763330377,3383.7256944802684,3474.106662264646,3258414
2022-01-25,3410.685791015625,3446.4220419068915,3367.5309195579216,3410.323993281745,3330501
2022-01-27,3301.53271484375,3377.6644283571563,3279.683926010929,3375.493199721047,5718297
2022-01-28,3338.444091796875,3374.406518022251,3298.5913463577394,3298.5913463577394,3143862
2022-01-31,3380.24267578125,3399.9202343488623,3366.8075646839798,3391.7777963208846,2739393
2022-02-01,3438.506103515625,3445.1558492964364,3380.3781457117134,3410.7766680271966,2105169
2022-02-02,3488.76318359375,3495.820007287118,3438.5062032368305,3463.1596957830457,1984212
2022-02-03,3460.17431640625,3512.5572453129994,3452.438956210755,3484.0587126079486,1960538
2022-02-04,3451.398193359375,3460.2644471762687,3409.871850839283,3451.7602119938356,2307366
2022-02-07,3418.91943359375,3466.6884500089855,3398.24659873361,3429.776018193677,1919149
2022-02-08,3386.756591796875,3437.6468296185235,3366.445776610722,3430.273487956361,2946443
2022-02-09,3402.227294921875,3417.9692533891816,3389.1542025154695,3392.68250396849,1638721
2022-02-10,3411.093017578125,3428.689683913132,3399.919696589225,3428.689683913132,2112459
2022-02-11,3342.877685546875,3394.944094178109,3338.39938907854,3394.944094178109,3851488
2022-02-14,3377.980224609375,3431.8107765649847,3356.493239585077,3369.1592518099264,5951745
2022-02-15,3454.022216796875,3469.5832762331106,3390.8730428479007,3425.252225246038,3931683
2022-02-16,3449.769287109375,3486.8626067571918,3443.345721453424,3477.724895761157,3256906
2022-02-17,3423.623046875,3469.582620944675,3418.918572242484,3460.5354693907125,3134372
2022-02-18,3432.399169921875,3452.3481857743063,3399.5581823668977,3409.871848080035,3688883
2022-02-21,3364.998046875,3463.069319332428,3352.467872316406,3446.9653425852175,7465922
2022-02-22,3244.671142578125,3318.405445868537,3229.833898733374,3302.211128957091,5408531
2022-02-23,3224.224365234375,3277.6929058584537,3216.8508031615556,3266.92688235687,2426203
2022-02-24,3077.52490234375,3151.89268130814,3067.9803320403,3142.9811467005543,5039136
2022-02-25,3185.2763671875,3193.6449836460624,3132.124343734467,3137.5526354913723,2549723
2022-02-28,3215.539306640625,3224.1793825533628,3126.6057420708235,3157.456624373549,3288942
2022-03-02,3208.255859375,3231.5975567381843,3171.9316308468897,3214.0008894990233,2761341
2022-03-03,3206.6728515625,3237.6142918199075,3193.735599351278,3223.3650257089607,1928039
2022-03-04,3188.532958984375,3221.871580067012,3154.7870393780067,3167.86012925006,2370257
2022-03-07,3152.842041015625,3209.9296608204345,3104.5756156491566,3121.267567595969,3054130
2022-03-08,3256.929443359375,3265.117160103205,3130.3145951668303,3130.3145951668303,3300992
2022-03-09,3286.46875,3305.829568261048,3254.306078251467,3261.498520410804,2719654
2022-03-10,3275.928466796875,3332.9708044635804,3270.5454555200445,3332.9708044635804,2005441
2022-03-11,3256.205322265625,3293.0274041987814,3250.5057937354813,3259.914742593296,1623423
2022-03-14,3295.877685546875,3300.7180005292334,3238.880624281585,3238.880624281585,1765688
2022-03-15,3251.456298828125,3310.3533544864363,3243.766218611362,3310.3533544864363,3651133
2022-03-16,3307.548095703125,3318.495237591527,3271.676227628233,3293.6155704612743,3090475
2022-03-17,3322.792724609375,3356.4933655437426,3311.529064633703,3344.370270310392,3600452
2022-03-21,3281.131103515625,3360.067517510732,3270.545978135388,3343.8279212139405,2413831
2022-03-22,3348.3056640625,3357.398095967628,3279.5925890279304,3293.163316982529,2907611
2022-03-23,3358.664794921875,3374.4069727477763,3338.399261738302,3354.684136185806,1596195
2022-03-24,3392.54638671875,3400.100626124685,3342.9226695650464,3347.446245572577,1879046
2022-03-25,3354.186767578125,3419.371550532853,3322.114653672876,3401.639041917045,1690133
2022-03-28,3354.412841796875,3359.207877016916,3312.3435807461647,3342.92300177148,1760990
2022-03-29,3352.286865234375,3367.35028635879,3339.30411256053,3342.6967948748356,2689063
2022-03-30,3375.990478515625,3381.825848122949,3353.055856924842,3381.825848122949,1583455
2022-03-31,3383.58984375,3396.889114098041,3365.7217170941544,3383.635123689236,2168110
2022-04-01,3400.598388671875,3404.4434284196254,3372.823675140147,3390.8726998981547,1387014
2022-04-04,3411.093017578125,3419.8234308428077,3381.0112373994148,3403.538557362604,1472994
2022-04-05,3451.307861328125,3470.1259831477914,3412.5860035387204,3412.5860035387204,2314947
2022-04-06,3397.5224609375,3446.3318039032392,3375.6281754527436,3446.3318039032392,2051729
2022-04-07,3333.106201171875,3388.61056347007,3328.447006542888,3388.61056347007,2494829
2022-04-08,3334.4638671875,3351.970196646596,3295.4254902254324,3338.3994671055166,2296773
2022-04-11,3344.189208984375,3358.619593264884,3307.7293627770796,3338.399119999968,2291660
2022-04-12,3339.39453125,3382.7303031613865,3300.717954502167,3332.0662494098387,4483476
2022-04-13,3313.02197265625,3356.357965750695,3307.23188339495,3353.7794389315745,1621672
2022-04-18,3191.880615234375,3266.021984246925,3186.859401526259,3266.021984246925,3820792
2022-04-19,3141.08056640625,3223.9978457425636,3111.451144060185,3211.738910794829,3170014
2022-04-20,3217.89111328125,3229.064213633447,3148.408940757941,3166.5032450151703,2640370
2022-04-21,3282.895263671875,3296.782732633831,3227.4814485308702,3238.880950282414,2280996
2022-04-22,3268.329345703125,3272.3552846674042,3231.190737956769,3239.8760933061617,1581465
2022-04-25,3210.110595703125,3242.499445726049,3196.4495279980583,3218.9768493005813,1960694
2022-04-26,3208.391357421875,3246.02737486311,3182.92349360689,3234.492256784016,1943469
2022-04-27,3221.87255859375,3228.4317454886386,3172.2037696304683,3208.1209281758865,1727648
2022-04-28,3242.771240234375,3260.955886057958,3200.9281557219956,3246.1186428198116,1703660
2022-04-29,3208.753173828125,3278.0091626390154,3199.8418621397595,3254.260389984831,2051115
2022-05-02,3204.86328125,3209.8844951695896,3159.944256485502,3184.5071876930824,1324161
2022-05-04,3148.1826171875,3207.622359763652,3135.1095271383574,3201.334633498949,2305825
2022-05-05,3178.626708984375,3196.3592175631156,3153.249621024076,3177.450755773528,1612262
2022-05-06,3105.525634765625,3143.43311513642,3098.1973529384572,3129.410028855051,2010812
2022-05-09,3116.834716796875,3126.696025052565,3027.9464400429933,3074.2225385210113,2481830
2022-05-10,3111.08935546875,3134.6572303124058,3095.935376056434,3106.791958321974,1622685
2022-05-11,3086.888671875,3119.865501113821,3059.8828312215883,3107.697124235236,1841769
2022-05-12,3083.857421875,3120.996025537377,3030.8865228657683,3056.1279889527377,2807195
2022-05-13,3089.51220703125,3112.1300896587236,3059.88278078926,3107.6970730148428,2187823
2022-05-16,3055.04248046875,3103.1732872795783,3045.81442915443,3089.602558618006,1195813
2022-05-17,3122.71533203125,3136.647858917336,3031.157969484677,3048.8904772285614,1754076
2022-05-18,3120.18212890625,3161.9799310292833,3114.9800160011227,3134.838472393839,1866781
2022-05-19,2951.135498046875,3080.5550426178625,2922.229893584639,3073.317321519201,4642963
2022-05-20,2979.227294921875,2998.1357551477186,2958.4641242725056,2994.6074540514446,3065125
2022-05-23,3005.23828125,3020.754061499307,2955.7051147268007,2989.903399899195,2293690
2022-05-24,2974.703857421875,3008.0427040290588,2963.4854762376876,2999.266789061346,1711510
2022-05-25,2885.12548828125,2999.1590102202176,2872.738613082135,2999.1590102202176,3548046
2022-05-26,2939.13623046875,2952.388551178063,2896.8747649572683,2906.3926783307725,2813186
2022-05-27,2970.423583984375,2986.4537005559146,2941.1865049978555,2963.04593680366,3103153
2022-05-30,3074.20947265625,3084.5472484448337,2993.23860474917,3002.9386360558938,2094624
2022-05-31,3064.2822265625,3081.6329707564705,3028.441781495399,3054.9917911748944,4840965
2022-06-01,3055.947998046875,3085.8225941993755,3042.149323031451,3085.8225941993755,1493835
2022-06-02,3117.700927734375,3125.898213258655,3047.8418833505784,3055.7658815509285,2657939
2022-06-03,3133.321044921875,3167.15774945679,3125.169344805914,3150.8541268592794,1913622
2022-06-06,3124.94189453125,3145.025289025516,3075.940297625585,3113.14695565862,1084210
2022-06-07,3062.778564453125,3113.9206430032245,3056.6761862659337,3097.708192059452,2308256
2022-06-08,3100.53173828125,3109.4577148980225,3048.023665178316,3078.672312623315,2185707
2022-06-09,3121.43505859375,3130.4519829239057,3054.0351613763023,3083.0898929873206,1279197
2022-06-10,3060.228759765625,3090.376643257049,3053.033453639148,3080.357738725417,1527582
2022-06-13,2932.442138671875,2999.2954620904884,2907.713529152993,2996.563033792198,3030921
2022-06-14,2924.19921875,2950.02053230726,2891.5466121984273,2905.4820407541574,2611493
2022-06-15,2920.328369140625,2945.5577463040636,2915.5010346070835,2931.4401999009365,1404536
2022-06-16,2861.763427734375,2955.440273059507,2853.61172724307,2951.0227580710934,2032028
2022-06-17,2813.39892578125,2840.5866739555554,2754.150955171639,2816.222523726037,5240434
2022-06-20,2834.802978515625,2858.8028942282126,2795.273941023141,2818.0441751468225,1502769
2022-06-21,2925.474365234375,2948.973293491628,2846.6437629505244,2850.833575362148,2964461
2022-06-22,2935.493408203125,2960.6318391322884,2899.1066134654548,2914.4992049362954,3336315
2022-06-23,3013.6865234375,3022.0659263792954,2935.4934387770754,2935.4934387770754,3692578
2022-06-24,2999.386962890625,3046.6578887200376,2985.178245225687,3041.1930315205395,2132118
2022-06-27,3019.059814453125,3062.960782198385,3011.591221992823,3051.2114301152146,2037686
2022-06-28,3022.202392578125,3032.9955738818708,2980.7151985816167,3012.046955804008,1400046
2022-06-29,2997.01904296875,3035.728451668392,2979.258255447738,2979.258255447738,2133994
2022-06-30,2975.70556640625,3015.598841396386,2964.6846833988416,2980.1684436500796,2719603
2022-07-01,3019.424560546875,3035.7279611006984,2961.997979035833,2969.2388698434675,1502879
2022-07-04,2946.51416015625,3022.020174729321,2937.4060656424617,3016.6009029667343,2622535
2022-07-05,2929.4365234375,2980.1685661074703,2920.9203660031503,2964.6848052199925,2170627
2022-07-06,2969.922119140625,2976.9808928654857,2916.639762636837,2931.4404172212226,2182144
2022-07-07,2994.605224609375,3023.3410876038415,2973.838722696553,2979.2579949675633,1989921
2022-07-08,2974.202880859375,3010.2254415850493,2960.13091835141,3005.671394018355,2136916
2022-07-11,2836.078369140625,2937.360330481315,2828.9740113100665,2920.191484254596,6974600
2022-07-12,2809.573974609375,2856.480663098612,2805.5209168732304,2837.0803765901383,3734815
2022-07-13,2767.72216796875,2832.617340150658,2764.306632590755,2827.152483545866,3863530
2022-07-14,2738.49951171875,2791.694208361557,2709.5049774971344,2790.7809946852853,4764908
2022-07-15,2734.710205078125,2766.033260862604,2696.7204208388766,2756.581631560783,4574806
2022-07-18,2797.630126953125,2809.9128064388397,2752.7000581941697,2760.6449726715514,3202795
2022-07-19,2807.447021484375,2811.7390809846115,2767.0830233491433,2767.0830233491433,1865074
2022-07-20,2890.13818359375,2896.6675710602,2829.1811813255285,2838.085013117516,3402251
2022-07-21,2901.5537109375,2907.6721976674594,2871.189357742637,2892.1475659588077,2420640
2022-07-22,2895.80029296875,2919.5438463011965,2870.6869192517393,2908.585283224683,2075886
2022-07-25,2891.9189453125,2909.9092072579256,2875.800815693551,2890.3208216354506,1797504
2022-07-26,2845.482666015625,2893.882995302644,2827.766408250087,2890.0475421006036,2639367
2022-07-27,2912.1015625,2916.8959343691454,2840.094573912857,2844.6606423596622,1389808
2022-07-28,2977.53369140625,2980.7299398098453,2923.790968353334,2936.895675989112,2106333
2022-07-29,3015.339599609375,3029.4032214354515,2990.774245370393,3004.4724480209443,2430257
2022-08-01,3012.50927734375,3038.261858060515,2987.1218929113147,3038.261858060515,1306913
2022-08-02,3006.116943359375,3025.3856189213375,2987.7155532811967,3004.473114086383,1269114
2022-08-03,3049.677001953125,3058.352531678699,2992.6468537686774,2995.3407894613715,2895824
2022-08-04,3063.7861328125,3093.876478405279,3020.317296243377,3059.265769773048,2150567
2022-08-05,3073.010009765625,3083.922869614521,3063.832166880876,3069.4940476062056,1106933
2022-08-08,3081.59375,3085.6575061432177,3046.480729823806,3072.963925616639,1068836
2022-08-10,3063.147216796875,3091.2285395714157,3045.567852133138,3091.2285395714157,1878359
2022-08-11,3125.4736328125,3131.1355126992553,3082.141690879429,3104.926326241782,1449248
2022-08-12,3106.342041015625,3122.277575157638,3087.80375870189,3122.277575157638,1472354
2022-08-16,3098.259521484375,3118.4873350945304,3093.510855683867,3114.971373797098,839942
2022-08-17,3105.930908203125,3121.3184238098956,3078.5344998144674,3091.319490395841,1622326
2022-08-18,3087.8037109375,3097.6207578558224,3070.2243478512014,3095.794330522181,1430659
2022-08-19,3091.912841796875,3124.5602268944867,3078.6712450439977,3093.0543587583297,1398410
2022-08-22,3063.4208984375,3090.406406422856,3056.891287059433,3072.9639365026965,1536532
2022-08-23,2999.542236328125,3051.8692104447455,2986.209225224068,3031.8242114592194,1849256
2022-08-24,2972.830078125,3020.910686539601,2968.126894161308,3006.2992684668584,1691923
2022-08-25,2938.904052734375,2993.651165136789,2935.7535103086107,2991.6878450178115,1946930
2022-08-26,2942.556884765625,2974.3367633644493,2937.625620393628,2953.606858759879,1457962
2022-08-29,2860.6875,2869.956529483455,2813.611291157886,2853.792692264977,2539173
2022-08-30,2932.466064453125,2946.483983837748,2869.4088372413344,2881.189204713496,3431525
2022-09-01,2859.91064453125,2913.151035635083,2850.139304770249,2913.151035635083,3546935
2022-09-02,2858.723876953125,2888.4947306677414,2849.5005530010544,2888.4947306677414,2052900
2022-09-05,2861.46337890625,2874.7506812553165,2842.149000623792,2852.559546387628,2147912
2022-09-06,2855.664794921875,2868.2671879093004,2836.761316917013,2863.381405690345,1936453
2022-09-07,2876.257568359375,2887.4899169829637,2832.7885129576066,2832.7885129576066,1291534
2022-09-08,2894.5673828125,2907.2154802868945,2885.846371340467,2894.8870967518315,1346113
2022-09-09,2938.401611328125,2952.8761358744123,2893.517252672978,2917.717412747409,1561185
2022-09-12,2961.50634765625,2986.026224879591,2945.114206199852,2958.721001258323,1785928
2022-09-13,2949.08642578125,2980.2268757426973,2945.1138574436827,2980.2268757426973,1972678
2022-09-14,2849.591796875,2868.76928360977,2843.564720529889,2862.9248054049563,5090269
2022-09-15,2834.935302734375,2865.4365539732944,2830.962733588467,2858.3591471393233,2138023
2022-09-16,2747.585693359375,2825.8025713910124,2739.640779688785,2809.0450127742342,5322221
2022-09-19,2765.941162109375,2777.995536018359,2728.499407679147,2772.516254882228,2072220
2022-09-20,2776.443359375,2812.6521895214205,2767.0372146817786,2785.3014867258826,1544295
2022-09-21,2740.736572265625,2777.4477138665134,2737.951226235223,2765.2107409837295,2253818
2022-09-22,2746.398681640625,2766.9916943371504,2720.7375114751726,2730.5088530813073,2017983
2022-09-23,2723.248779296875,2760.1882264381848,2720.463433104831,2743.2937741010114,2652374
2022-09-26,2734.526611328125,2763.247356324872,2672.1543031670485,2702.975261002402,2925489
2022-09-27,2755.57666015625,2762.471468246022,2717.723996528979,2748.225245212223,2227447
2022-09-28,2772.19677734375,2785.2557764221942,2721.37652965388,2721.37652965388,2739767
2022-09-29,2737.175537109375,2790.6442451926923,2730.5090323395707,2788.9547106237624,2493902
2022-09-30,2743.796142578125,2757.6312403251004,2694.071703457123,2731.285160045629,2817353
2022-10-03,2725.897216796875,2758.5446069021023,2715.8975712712413,2735.0750591652213,1763331
2022-10-04,2822.8798828125,2829.1354846047225,2760.6444706133234,2766.991259986022,2145875
2022-10-06,2832.743408203125,2852.8798164146215,2824.0678773913646,2841.008037409055,1790816
2022-10-07,2798.908203125,2835.52815674579,2792.6985291630745,2828.587644379183,1939879
2022-10-10,2847.902099609375,2855.6187093501817,2744.206658649599,2748.772726301262,3064063
2022-10-11,2803.155517578125,2872.0574555052117,2788.3614983278853,2830.962833725328,4730645
2022-10-12,2831.64697265625,2840.0027876273957,2796.3056521441854,2817.1724484138485,1665247
2022-10-13,2833.97607421875,2840.0945613198273,2787.4478815426237,2831.647334730693,2054781
2022-10-14,2830.185546875,2876.6225428186503,2804.47867587177,2872.056475290367,2245977
2022-10-17,2849.047119140625,2864.291388862304,2812.1493162917473,2813.2479641359955,1517005
