Date,Close,High,Low,Open,Volume
2021-04-16,1209.9775390625,1225.2614440504974,1203.58686948188,1220.0327540685596,10879878
2021-04-19,1217.8431396484375,1233.1716708337249,1190.8504049254007,1197.6879737609984,12508028
2021-04-20,1207.8323974609375,1232.5459031265664,1199.8329589909758,1232.5459031265664,8560766
2021-04-22,1207.6090087890625,1219.8540921783658,1202.2909607046524,1211.5864705862225,6622446
2021-04-23,1192.146484375,1205.1958987771277,1189.6438091280916,1200.3693731472779,7316262
2021-04-26,1200.8609619140625,1207.7878884271101,1180.7057966110872,1190.761012517124,7088606
2021-04-27,1205.2852783203125,1209.307364899802,1197.8220950440318,1203.0507857761518,3636115
2021-04-28,1211.98876953125,1215.1170591281227,1201.7994615945054,1213.7763635866058,4879234
2021-04-29,1212.301513671875,1223.6080673056665,1207.8772622572108,1222.7142703244351,5412357
2021-04-30,1210.5137939453125,1227.98756675541,1202.9612538809959,1203.3187944575577,8354677
2021-05-03,1208.458251953125,1216.4576912916348,1195.9003607260893,1198.4030359156297,4560337
2021-05-04,1188.2137451171875,1211.0501928401,1183.4765774086598,1210.2011293386083,4887060
2021-05-05,1199.02880859375,1201.1739434530784,1186.7838319769733,1198.6712679328466,3939788
2021-05-06,1216.993896484375,1219.7646451880923,1195.3640540934641,1202.1568890430506,4810090
2021-05-07,1208.9051513671875,1227.2279894939536,1205.2852299484932,1220.3010628850543,4991435
2021-05-10,1197.2857666015625,1209.2179342480827,1193.2636802641236,1206.4918098658331,7195348
2021-05-11,1189.3310546875,1198.5818322426528,1184.3704374664335,1194.9172861949696,6420988
2021-05-12,1186.0684814453125,1188.7498721343372,1174.8960202410424,1188.7498721343372,5241898
2021-05-14,1176.5943603515625,1185.9344951029652,1172.036017597797,1185.9344951029652,4824609
2021-05-17,1188.2137451171875,1193.1742529680378,1180.080214296615,1180.080214296615,5017129
2021-05-18,1197.6881103515625,1201.7995551778197,1188.303240830151,1195.9005161570078,5620150
2021-05-19,1195.006591796875,1213.2846968472227,1191.6548530390303,1199.4755768073344,4435878
2021-05-20,1197.062255859375,1205.8214001916913,1193.2188854697415,1205.1957859915503,4490092
2021-05-21,1210.6478271484375,1213.3292176847574,1203.3633610368897,1204.3912492303577,4969733
2021-05-24,1204.8831787109375,1218.245401207944,1202.2464119020442,1212.5698116588972,4225371
2021-05-25,1216.993896484375,1222.7142187441586,1210.6032265169465,1213.7762493088942,4099340
2021-05-26,1248.8580322265625,1251.315974318975,1217.3964170861232,1222.6251084433086,6850024
2021-05-27,1253.3270263671875,1265.840186195421,1243.8974229970447,1255.0698871293962,15365391
2021-05-28,1255.829345703125,1263.828784110052,1247.8297981901337,1260.0301473827058,4261312
2021-05-31,1259.1722412109375,1266.1739164535454,1249.4602400679653,1266.1739164535454,4429904
2021-06-01,1253.254638671875,1265.7221817921986,1245.5302761093753,1264.8187398351733,4791325
2021-06-02,1245.5303955078125,1257.546108518026,1233.1983895555663,1247.427601742746,9272276
2021-06-03,1255.468017578125,1263.9151770118324,1244.0846720648692,1254.0676385652753,5115645
2021-06-04,1251.854248046875,1262.0179690748328,1244.6267130936606,1259.3527493907761,4194328
2021-06-07,1255.468017578125,1257.59108391742,1244.3105325325266,1256.6876420467897,5154576
2021-06-08,1276.51806640625,1284.4683984792593,1260.7982670764297,1261.2047717791777,7360630
2021-06-09,1278.641357421875,1287.4046996853065,1268.9744629804932,1276.9247957656078,5394317
2021-06-10,1286.7723388671875,1291.0184716725405,1281.9840526965256,1286.501262184533,3496575
2021-06-11,1307.1900634765625,1311.4361961512702,1291.4249366784181,1292.0121959504772,6140828
2021-06-14,1320.651611328125,1334.3838861514416,1313.1077821065335,1328.9632339395876,7132294
2021-06-15,1331.5828857421875,1333.4800914579025,1321.7353481049536,1322.6387899013341,5403104
2021-06-16,1337.635986328125,1345.6314246754682,1325.8009201031405,1330.4987736282944,7661710
2021-06-17,1350.9168701171875,1357.557146777229,1332.667275501137,1332.667275501137,7677951
2021-06-18,1358.144287109375,1369.4373111481232,1343.7795384754,1363.2938619576692,13533974
2021-06-21,1355.4339599609375,1360.4028905329308,1340.8884567870796,1348.838789815644,5454052
2021-06-22,1365.8685302734375,1374.5415499221915,1357.05997229135,1363.926108251471,6427862
2021-06-23,1358.0087890625,1377.7489736113248,1353.943300287909,1377.7489736113248,5529809
2021-06-24,1408.6466064453125,1417.2745209491673,1365.2813940114895,1370.5214012939516,10785137
2021-06-25,1422.1983642578125,1425.6314880000893,1394.0110177339277,1420.2108359544616,9780240
2021-06-28,1420.030029296875,1427.5737471411182,1409.9114137986196,1421.0237933349213,5019178
2021-06-29,1412.1251220703125,1421.7015856195487,1408.6467819961154,1410.2730217784272,5913567
2021-06-30,1428.160888671875,1437.3759512225333,1420.255772661066,1420.255772661066,6058722
2021-07-01,1409.7308349609375,1424.5924108631182,1408.5112103902093,1424.5924108631182,4814317
2021-07-02,1416.41650390625,1417.9070950765129,1393.649697854317,1408.4209534590711,5166064
2021-07-05,1426.48974609375,1431.9556144769,1410.3182220182161,1417.6360803888213,4058338
2021-07-06,1411.35693359375,1433.5364770047247,1406.7494018248672,1421.7465157494482,4089574
2021-07-07,1413.5252685546875,1418.9008143867354,1395.5016455661234,1414.8353255667487,4797120
2021-07-08,1410.0469970703125,1423.824486549936,1399.4315543565042,1416.5969510852153,3326813
2021-07-09,1411.9892578125,1418.3133506209272,1401.2382779814886,1405.7554871303653,3436594
2021-07-12,1398.3924560546875,1425.63125009513,1385.6539479299151,1418.9006523750365,4588982
2021-07-13,1395.7725830078125,1406.1170594050927,1387.957898442825,1406.1170594050927,4456160
2021-07-14,1424.6378173828125,1429.9681476343317,1389.584221072935,1403.948971993654,5657716
2021-07-15,1428.160888671875,1442.6610638702175,1405.7554871792972,1407.4720487126153,10021355
2021-07-16,1405.2589111328125,1422.6050648921535,1399.9737971271484,1421.7919449797155,6265593
2021-07-19,1392.8363037109375,1402.9549189473735,1389.087108131839,1395.546629353717,5669162
2021-07-20,1400.380126953125,1407.2913690923185,1389.4936082110505,1389.7646848877935,5069939
2021-07-22,1436.6534423828125,1439.0475857696588,1410.6343786251427,1410.6343786251427,7854575
2021-07-23,1436.8792724609375,1444.15202461193,1432.0007739295436,1435.1628209024193,4179719
2021-07-26,1449.0306396484375,1456.0323151184393,1440.176863972992,1440.176863972992,4586710
2021-07-27,1447.810791015625,1453.9090235460237,1443.6097643268868,1450.0241794503238,5892859
2021-07-28,1450.5662841796875,1452.3731679692196,1432.407124151577,1450.1145632323046,4686788
2021-07-29,1460.86572265625,1463.5760486723098,1445.59753070909,1445.59753070909,4660873
2021-07-30,1454.9931640625,1466.647586501929,1451.0632138970993,1454.5414431174324,6234257
2021-08-02,1474.0107421875,1476.9017122838247,1462.8531459951844,1470.3065420045689,5553389
2021-08-03,1495.377197265625,1498.4941384252782,1477.6697556133804,1487.9690167660835,5513668
2021-08-04,1490.0015869140625,1517.69210382533,1480.7865234412477,1507.9348869736364,6740391
2021-08-05,1493.8865966796875,1505.1344057182841,1488.0142235481337,1490.2276123843394,5420536
2021-08-06,1490.85986328125,1500.300897838343,1485.2585672989735,1497.0033126608266,3754855
2021-08-09,1502.6949462890625,1506.4441419221293,1487.426756224939,1500.616985819647,5018477
2021-08-10,1515.2979736328125,1517.78243893464,1500.6622585136038,1506.9411357993927,6846517
2021-08-11,1515.5692138671875,1521.3963708178067,1506.9412984109865,1513.0847482972652,4899639
2021-08-12,1526.45556640625,1532.6893382027558,1512.3618933990058,1517.0146417107755,5659579
2021-08-13,1546.873291015625,1556.1787873844798,1527.991442141459,1533.1410172374237,5612790
2021-08-16,1539.826416015625,1553.874871569373,1526.9071525678144,1542.80770815351,4564109
2021-08-17,1573.4796142578125,1580.0295680622269,1523.699987400951,1539.3746823796553,9510390
2021-08-18,1566.0712890625,1585.9922267098823,1560.2441330264694,1562.0510167937264,6686090
2021-08-20,1565.61962890625,1576.5061481400187,1550.3966546327601,1550.3966546327601,6206972
2021-08-23,1570.859619140625,1583.8692046858096,1564.7613862553917,1568.1492934138546,6189051
2021-08-24,1554.6881103515625,1587.3475600088896,1547.3250361525443,1581.0234661443124,7602939
2021-08-25,1567.96875,1578.2227942691522,1552.1132993651684,1552.1132993651684,6153253
2021-08-26,1560.8765869140625,1577.4096184371751,1553.9201281282594,1566.5683152176755,5302248
2021-08-27,1543.8017578125,1560.8767236522865,1540.5492783349703,1558.4374743275882,6698514
2021-08-30,1534.0897216796875,1552.700604695208,1527.178368370454,1538.6069316486703,6559667
2021-08-31,1541.6783447265625,1549.4028168774294,1523.0674641432051,1535.986727079521,12255438
2021-09-01,1515.7498779296875,1544.4341626111166,1511.59406661521,1544.4341626111166,7801974
2021-09-02,1526.0037841796875,1530.7017485158938,1502.107788582596,1515.3883412081184,6830050
2021-09-03,1536.4385986328125,1541.2267748735035,1521.7576667130395,1532.28278765375,5339139
2021-09-06,1563.31591796875,1564.7614029817917,1535.264002283444,1540.504009524587,4876026
2021-09-07,1541.859130859375,1567.3813643716217,1539.4649877829552,1562.9544770331647,3520341
2021-09-08,1529.7530517578125,1536.6191883861147,1520.447555742411,1536.6191883861147,4584896
2021-09-09,1528.2623291015625,1531.2437315495451,1519.7248470749248,1523.1127542733425,3331674
2021-09-13,1528.533447265625,1537.2064678722184,1513.4459006292275,1520.4927919065199,4662374
2021-09-14,1523.338623046875,1532.1922877368802,1516.5175924035493,1532.1922877368802,4945167
2021-09-15,1546.1956787109375,1549.493263879787,1526.997537304518,1529.7530793609335,4062344
2021-09-16,1537.884033203125,1553.2425460916274,1528.1268161958774,1549.5835621430497,3246568
2021-09-17,1527.991455078125,1552.113311675892,1521.8027893280985,1533.1410302176882,7454864
2021-09-20,1524.87451171875,1542.8078128219643,1515.9304141314294,1522.299724152984,5660743
2021-09-21,1552.519775390625,1560.0183876915444,1521.983503640334,1535.8513155208489,4672222
2021-09-22,1551.1195068359375,1570.9952297464993,1547.6412773832774,1551.2098289742971,4553892
2021-09-23,1574.292724609375,1576.5061131476982,1554.913829713229,1564.7613684652226,3826090
2021-09-24,1593.535888671875,1615.3540314554339,1583.2366295018828,1588.250775894101,8280446
2021-09-27,1554.9591064453125,1598.1887809217542,1552.203564433796,1597.9629204383,5045337
2021-09-28,1524.19677734375,1544.8856185020134,1513.2651526262412,1544.8856185020134,6557197
2021-09-29,1528.8494873046875,1537.1160023788577,1495.1962780258577,1499.0359059301536,7792548
2021-09-30,1513.4459228515625,1538.561653379472,1508.8383909257288,1538.561653379472,6914031
2021-10-01,1504.366455078125,1516.8338883980105,1500.843009252536,1504.3212388651452,5733906
2021-10-04,1516.653076171875,1525.0099136727474,1504.5921489705456,1511.006564346961,2947154
2021-10-05,1529.346435546875,1538.5162822640398,1502.4238238149308,1509.651358746091,4373310
2021-10-06,1511.9552001953125,1543.9821706815062,1508.7479374125894,1537.7483996618575,4271698
2021-10-07,1527.72021484375,1539.6456035133087,1514.7558459583856,1524.1064473337706,5476108
2021-10-08,1557.3984375,1564.3097907140454,1534.4058831879247,1540.594438703509,4738376
2021-10-11,1527.6751708984375,1562.9546243061243,1503.0563769606676,1519.5894092964745,8840633
2021-10-12,1522.4351806640625,1525.9134100156402,1501.5204780615713,1515.072106924943,7439300
2021-10-13,1544.1629638671875,1548.183346785155,1517.8277187902715,1532.1923578200647,7104171
2021-10-14,1550.08056640625,1611.3790822663113,1534.2251156541256,1584.6372219009545,19655776
2021-10-18,1619.1036376953125,1625.2921934736949,1571.9891143102996,1571.9891143102996,13438109
2021-10-19,1646.206787109375,1657.3642732426824,1610.2046471117048,1638.8437130892482,10324260
2021-10-20,1628.3187255859375,1669.5608764355293,1620.8202228845716,1652.7568766839397,5876115
2021-10-21,1584.321044921875,1638.8437461736648,1578.1775953652882,1638.8437461736648,8779629
2021-10-22,1553.7396240234375,1592.9489193110962,1542.1755220993537,1580.9332066622312,7369809
2021-10-25,1542.6722412109375,1562.7286070273267,1524.2871105485751,1555.7721485974942,5905209
2021-10-26,1552.8349609375,1573.707156474055,1545.7257284966865,1558.622748651651,5871709
2021-10-27,1575.8489990234375,1580.5885984594972,1550.5107949160656,1557.75676671993,5090259
2021-10-28,1553.017333984375,1572.021015558502,1542.2166900331074,1567.0991707326227,5329972
2021-10-29,1520.0682373046875,1560.9466803159746,1513.9615768532651,1548.5510029564766,5875091
2021-11-01,1549.5081787109375,1556.024946947415,1527.5877962002785,1528.9549690489064,3636806
2021-11-02,1547.548583984375,1555.34140267627,1537.0213082603032,1544.905360819895,3471772
2021-11-03,1551.7410888671875,1565.3671995925658,1548.55101908097,1557.6655041844483,3530713
2021-11-04,1557.39208984375,1564.9571572983218,1554.0197747196498,1563.1342602018765,483407
2021-11-08,1583.641845703125,1586.8319156081384,1552.1968709251348,1576.8059816209532,5245903
2021-11-09,1588.198974609375,1595.034838201668,1573.1600747063308,1581.1352488973391,4016134
2021-11-10,1586.0572509765625,1595.9008287738343,1569.4688202498521,1573.1602314618365,4780368
2021-11-11,1579.81396484375,1585.6927640399872,1557.665718490782,1579.494868812583,4731349
2021-11-12,1622.5606689453125,1624.9760298620297,1584.1432014592392,1588.6548272905943,5069009
2021-11-15,1628.895263671875,1640.6073550376211,1618.276866038498,1624.292404088141,4354074
2021-11-16,1633.5892333984375,1648.7647623081584,1619.6440264826438,1631.492857289776,6034233
2021-11-17,1629.1688232421875,1642.4304454274084,1623.0165449366186,1633.8173003039399,4732492
2021-11-18,1621.83154296875,1630.991533975108,1603.2379706308188,1623.8366852383826,4326924
2021-11-22,1603.6026611328125,1627.3003243196358,1596.0832103139167,1626.024274049721,6621839
2021-11-23,1583.094970703125,1592.5284407167633,1558.5769830451654,1581.4543188482285,8436160
2021-11-24,1545.81689453125,1586.3763590398823,1538.5253054061025,1585.9206347195607,7333061
2021-11-25,1569.8790283203125,1573.3424661057784,1546.682595618381,1549.462558241904,4476260
2021-11-26,1541.85205078125,1566.1876839654092,1534.8794467194646,1551.7868628013716,4494181
2021-11-29,1546.1357421875,1560.3999344007436,1521.3443858648964,1541.2595146446597,3942776
2021-11-30,1560.992431640625,1576.7149196340567,1549.5082017932373,1553.6097204002197,14808963
2021-12-01,1563.0430908203125,1587.6522008858208,1561.3113163783562,1563.1342134202457,5193264
2021-12-02,1593.43994140625,1595.490700661599,1559.8074673663627,1563.1342768549798,5559574
2021-12-03,1581.86474609375,1628.4397497706684,1579.130400148794,1614.266678784985,6754012
2021-12-06,1545.1788330078125,1580.4062318630556,1541.7152838752127,1576.8060544511486,3991449
2021-12-07,1560.0810546875,1572.1577489180777,1543.9939642715858,1550.4652272297694,4202122
2021-12-08,1598.08837890625,1603.9672891266634,1579.1758204757957,1579.540422167582,3029169
2021-12-09,1607.2939453125,1612.717131091024,1587.74341788024,1603.238043657487,2082171
2021-12-10,1603.4659423828125,1607.5674610644794,1591.389248486793,1604.149528829757,1823469
2021-12-13,1590.15869140625,1614.4943225196241,1584.8267397871182,1610.575160618576,4040584
2021-12-14,1596.99462890625,1606.883823605945,1558.8960343016824,1577.6263468576815,4768144
2021-12-15,1580.6341552734375,1593.1665738220158,1568.7853231911454,1590.4778448922843,3053149
2021-12-16,1614.7222900390625,1620.1909815460322,1602.326611542094,1606.5648697121583,4481031
2021-12-17,1659.611083984375,1678.888243231294,1646.759681573366,1658.8363749625162,18887243
2021-12-20,1639.604736328125,1667.631777830063,1629.0319559324003,1642.1567253832013,5773891
2021-12-21,1651.18017578125,1675.2424398241394,1641.5188433750136,1641.5188433750136,5353584
2021-12-22,1663.1201171875,1667.1761299732111,1651.8637498978774,1663.3935962555915,4156428
2021-12-23,1693.1068115234375,1696.7526057391472,1665.2165080254201,1669.0901643796117,4112933
2021-12-24,1698.484375,1709.6496197511403,1689.8256137644219,1707.0975193036986,3780347
2021-12-27,1700.8997802734375,1708.5103536215631,1681.6682375955306,1695.2943492857335,2647733
2021-12-28,1720.81494140625,1728.0154075340004,1712.0650571766862,1714.1613221814446,3340933
2021-12-29,1718.5819091796875,1726.101359941307,1710.242132446456,1716.713395092172,3236635
2021-12-30,1725.2353515625,1740.6844711156452,1708.373553524847,1717.6247784841535,4584738
2021-12-31,1720.587158203125,1730.2484914678216,1705.9128574532654,1722.6379176288738,4619420
2022-01-03,1730.339599609375,1744.55828718432,1720.587143815029,1720.587143815029,3329616
2022-01-04,1730.9775390625,1737.8134031996547,1711.7003799435615,1730.3394583198797,3921999
2022-01-05,1681.3035888671875,1734.3954668686106,1677.0653308604055,1731.752243823245,6995719
2022-01-06,1656.8311767578125,1666.1279072281766,1640.6073484741346,1666.1279072281766,6449205
2022-01-07,1653.6412353515625,1673.4196254178064,1646.8053708686466,1654.6893122302909,4834389
2022-01-10,1686.8634033203125,1704.317665298847,1652.4562205698915,1654.2791176692515,7857560
2022-01-11,1691.2840576171875,1704.4089401571928,1686.3167070820195,1690.7372106906912,5142287
2022-01-12,1711.1993408203125,1721.7266179542746,1695.2946052911334,1703.406521084746,5362535
2022-01-13,1728.835693359375,1743.145391414637,1701.0820176258549,1736.3095271345796,14277630
2022-01-14,1758.5032958984375,1761.8301054682197,1714.4347792993904,1715.34622787956,7688506
2022-01-17,1767.7545166015625,1780.8793983737366,1759.551479401555,1766.8886849569978,5262464
2022-01-18,1750.664794921875,1772.767422164804,1742.18827893882,1751.8952282069486,3690315
2022-01-19,1701.7200927734375,1746.3354556565814,1697.8919420327347,1746.3354556565814,5747770
2022-01-20,1662.208740234375,1684.356985357854,1654.7349063404674,1680.7111910172525,5533463
2022-01-21,1627.5736083984375,1647.8989552826295,1618.7326020917862,1636.0501242988494,8252758
2022-01-24,1583.0040283203125,1612.033644992918,1574.983235855609,1608.7068352344618,7116712
2022-01-25,1569.6512451171875,1585.9205805447505,1549.9183604691657,1573.7071469251734,9137653
2022-01-27,1529.9576416015625,1558.303671622633,1517.5619625380996,1551.285561705613,11231734
2022-01-28,1536.884521484375,1574.5730085499758,1530.777860620342,1532.1450334640042,10998502
2022-01-31,1582.4571533203125,1594.5794652656446,1563.4534705991773,1565.868831852745,8788872
2022-02-01,1615.132568359375,1622.3785403696202,1581.0898734615043,1609.7093823246826,5119935
2022-02-02,1628.849853515625,1634.045177555916,1615.0870012089545,1630.581628195722,4253717
2022-02-03,1584.5989990234375,1621.4670501794596,1580.4518634126941,1621.4670501794596,3832922
2022-02-04,1586.9232177734375,1598.6353106406398,1558.71392664007,1578.629057334066,4700077
2022-02-07,1563.13427734375,1578.6289028334547,1545.2699078548405,1569.696662458595,4310209
2022-02-08,1565.2308349609375,1572.2489451683743,1545.8169339162682,1558.5772152103884,6053401
2022-02-09,1583.459716796875,1588.654929376568,1572.2488543744003,1581.3633404867157,3867244
2022-02-10,1612.8992919921875,1616.8185651647125,1593.8956124462054,1600.18462953804,4334630
2022-02-11,1568.921875,1591.343486159059,1561.3113021715235,1585.9204120131062,7551371
2022-02-14,1533.2386474609375,1566.3698899905287,1529.6384703309338,1540.347990382409,7459637
2022-02-15,1584.3255615234375,1592.0728747827206,1540.758273043376,1548.5512032379233,4669915
2022-02-16,1579.81396484375,1600.0024631168794,1573.9350543866933,1584.3255910863675,5350642
2022-02-17,1572.0665283203125,1594.1235390736103,1567.965009780672,1589.5662962517877,3937950
2022-02-18,1555.797119140625,1569.9701891551758,1552.6526660237107,1558.5770818318435,5602215
2022-02-21,1577.444091796875,1583.4597417343955,1541.7153501782423,1550.3741121213066,5120890
2022-02-22,1580.7706298828125,1595.9462691431008,1541.3049779334692,1549.3712746315757,8878515
2022-02-23,1588.5181884765625,1602.5545193297082,1579.9050436121045,1595.0350682934677,5478811
2022-02-24,1529.54736328125,1563.0886022184588,1522.5747598183075,1540.4391286421348,13592379
2022-02-25,1544.540771484375,1575.1199164430034,1528.4992984162482,1563.1343451305102,9737281
2022-02-28,1563.6810302734375,1575.0286308979214,1517.5617582508282,1533.2386280059147,15076542
2022-03-02,1552.0147705078125,1562.587552355743,1541.259632177527,1558.577156134578,6771489
2022-03-03,1568.4661865234375,1580.3606343891934,1554.5210907182422,1567.873722724538,7344147
2022-03-04,1570.6993408203125,1582.2746929754285,1532.1450224030502,1545.1331643240756,9074499
2022-03-07,1585.7838134765625,1595.946487548351,1545.81681489549,1546.7282634891785,9742588
2022-03-08,1620.7376708984375,1640.6072926132974,1566.2786232686349,1566.2786232686349,10984500
2022-03-09,1652.7752685546875,1669.4092052228568,1632.404414941996,1632.404414941996,10193515
2022-03-10,1664.2139892578125,1681.3947727880347,1649.9041797541925,1681.3947727880347,6547182
2022-03-11,1660.6593017578125,1669.226940605213,1650.6333674442365,1653.3677131661207,4758657
2022-03-14,1723.2757568359375,1727.195030168613,1669.3636632406426,1669.3636632406426,10289724
2022-03-15,1676.42724609375,1721.1337276099607,1667.9507306631087,1721.1337276099607,7140443
2022-03-16,1722.091064453125,1726.2380889647684,1685.2685175344432,1699.851695620193,5233979
2022-03-17,1690.3724365234375,1752.9890178479604,1670.730787283689,1752.9890178479604,17731459
2022-03-21,1688.9599609375,1719.812475406559,1678.0680828422,1696.2059331815829,8362085
2022-03-22,1720.2681884765625,1722.6379326926528,1676.1540519692003,1686.1799870271998,5709382
2022-03-23,1706.5963134765625,1731.7522715906646,1692.559983338876,1729.0179258986793,6192824
2022-03-24,1719.630126953125,1726.830593554955,1691.7854373954053,1691.7854373954053,3784303
2022-03-25,1710.3787841796875,1726.28351653041,1693.4713694369068,1724.4606194696598,3438588
2022-03-28,1707.963623046875,1714.3437635055777,1688.5953395115275,1700.7631565627466,4008555
2022-03-29,1718.991943359375,1722.090890641983,1695.7956225622686,1707.9634382973009,3917785
2022-03-30,1735.3524169921875,1749.0697621323063,1727.1949969988123,1740.8667252072462,7795839
2022-03-31,1737.9957275390625,1743.6011586389145,1726.4658805839292,1731.7523269283522,5399145
2022-04-01,1734.988037109375,1741.1403151951013,1711.9739598257327,1719.7667786444963,6171518
2022-04-04,1716.212158203125,1725.3722614648334,1707.1432888133297,1722.4100534089641,7364074
2022-04-05,1696.2969970703125,1722.2732826276122,1692.6968195412592,1716.986947411038,5472024
2022-04-06,1666.902587890625,1693.0156099954752,1660.7959273683143,1690.736988716881,5407453
2022-04-07,1650.6334228515625,1666.2647886718673,1647.4889696701696,1659.7935258316804,5797544
2022-04-08,1653.9146728515625,1675.2425931889393,1647.8991341053331,1661.570863647136,5131446
2022-04-11,1610.11962890625,1653.36782208547,1606.4738343702293,1653.36782208547,8248407
2022-04-12,1588.15380859375,1601.8711566012687,1574.7555566531107,1601.8711566012687,6456184
2022-04-13,1593.7135009765625,1601.87092147777,1578.628982076528,1599.5466830333196,6257693
2022-04-18,1477.82275390625,1503.890161113386,1449.2032461638084,1463.3306991924492,30523965
2022-04-19,1423.6827392578125,1491.7224007453126,1412.7453558576244,1491.7224007453126,17044923
2022-04-20,1447.10693359375,1454.945480756743,1424.5941971199186,1435.5315805910889,10678747
2022-04-21,1475.4530029296875,1483.1090819781,1448.5196529389098,1453.7604822636847,7766514
2022-04-22,1445.0560302734375,1468.0701057019521,1442.2761790078637,1462.2824297770417,8134245
2022-04-25,1422.8624267578125,1433.5264424307195,1416.4822863804698,1433.5264424307195,7000570
2022-04-26,1441.0001220703125,1451.0260558734583,1427.829735351412,1437.536573161267,5345435
2022-04-27,1415.2974853515625,1433.4808411208708,1413.0643694386592,1433.4808411208708,8819356
2022-04-28,1442.4586181640625,1459.9584990845844,1419.5356622543295,1430.9743873710831,9245177
2022-04-29,1428.7412109375,1455.856805145906,1422.5889332599625,1449.203186264394,9831395
2022-05-02,1404.542236328125,1415.2517569490565,1395.4277506932897,1413.565599358774,7072627
2022-05-04,1399.574951171875,1430.9743111380621,1394.6531064482815,1410.2388553556475,6220959
2022-05-05,1444.7828369140625,1448.6564936420145,1419.5356427777422,1421.9054982552632,6144870
2022-05-06,1406.2283935546875,1423.5459162563955,1399.1191615178413,1412.7452730340715,6171472
2022-05-09,1431.29345703125,1446.2868550414246,1387.3616737892444,1403.6310109825583,6832202
2022-05-10,1415.479736328125,1430.1996540997347,1409.145212791577,1420.0369795229997,6212545
2022-05-11,1391.5540771484375,1412.6996390563252,1377.7456093296807,1412.6996390563252,7846080
2022-05-12,1375.1937255859375,1392.2377703155883,1371.092206786317,1379.9332139167273,7034979
2022-05-13,1371.1832275390625,1393.832701864526,1365.4410571418196,1384.7638332522554,6723761
2022-05-16,1357.238037109375,1377.9734919817645,1347.7134441008877,1376.2873343871609,6145331
2022-05-17,1383.9891357421875,1389.9591688076237,1349.764306243777,1362.5245871377485,6516378
2022-05-18,1375.5582275390625,1412.4718970446002,1372.0036668916289,1387.2248145043995,6594126
2022-05-19,1300.7738037109375,1353.2276003345828,1292.115042596928,1349.855285247134,16561140
2022-05-20,1326.29443359375,1336.8672149505364,1318.5926262772946,1324.3347968795838,10488908
2022-05-23,1338.3712158203125,1356.2355870535307,1321.646155396111,1326.248904308046,5887569
2022-05-24,1313.3975830078125,1339.419488022118,1308.1567529576425,1338.5535449964627,5693167
2022-05-25,1285.552490234375,1314.7644591162887,1275.344311555263,1307.9285953773824,9630092
2022-05-26,1297.857177734375,1303.3714862188574,1282.4537855422582,1292.4341031177203,13040065
2022-05-27,1331.9453125,1337.0950190450071,1310.1161642939433,1316.086085522969,8284860
2022-05-30,1391.5997314453125,1394.5163223865018,1353.5011364339575,1355.324033587404,10904213
2022-05-31,1384.9676513671875,1398.2315302686238,1370.7366837323875,1391.507446972191,16033857
2022-06-01,1361.894287109375,1395.238107113094,1355.953116631626,1393.6261799386773,8738508
2022-06-02,1389.0206298828125,1394.4090494936734,1359.1769280792055,1366.9142007600092,7205840
2022-06-03,1401.6395263671875,1432.3122385740273,1398.231497206028,1404.5871174084211,9395707
2022-06-06,1409.3309326171875,1415.364077999087,1375.2040882643207,1396.3894158129337,6624883
2022-06-07,1387.8232421875,1399.9357464077164,1384.0467494583804,1399.9357464077164,4904592
2022-06-08,1381.65185546875,1400.258055480083,1374.2830455729168,1400.258055480083,4697608
2022-06-09,1395.4683837890625,1397.2644862380948,1364.611492134321,1367.8353464863087,4361061
2022-06-10,1360.2822265625,1376.0790213716534,1357.3346354119578,1368.8483998146094,6516436
2022-06-13,1312.108642578125,1329.7016527847518,1300.3185023936358,1329.7016527847518,6987685
2022-06-14,1326.8924560546875,1334.5836290356153,1292.443246676887,1298.752767777201,6090247
2022-06-15,1309.9901123046875,1332.2808293295284,1306.9044457003367,1326.5699342924852,4651958
2022-06-16,1286.962646484375,1329.8399554791067,1282.1729648671283,1324.5436231888868,6641772
2022-06-17,1277.8438720703125,1286.7324096195284,1259.2836584803777,1281.2980019280253,9692047
2022-06-20,1302.5753173828125,1310.1283024380257,1272.9618905666837,1280.3768003896969,4595194
2022-06-21,1335.5045166015625,1341.1232108625484,1310.496599076024,1311.647975458976,6270787
2022-06-22,1323.852783203125,1344.4393738338192,1321.7803053724017,1322.747506669053,6253366
2022-06-23,1337.853271484375,1342.9654276558247,1319.937899746774,1326.2014323136764,6254281
2022-06-24,1327.3990478515625,1351.7161444195756,1316.1616570780334,1342.9656821558713,6114340
2022-06-27,1358.2559814453125,1366.9143563249534,1349.551618963233,1352.2228352740653,4511097
2022-06-28,1363.3680419921875,1370.8289396529876,1338.360120487681,1353.097740534345,4412178
2022-06-29,1347.8013916015625,1360.4665336719684,1342.044508842287,1349.1369434260678,5060038
2022-06-30,1346.557861328125,1365.0719728855113,1340.2022405859777,1349.459352584226,9165177
2022-07-01,1362.6771240234375,1367.8352682035886,1328.550279932007,1339.2811312915944,4651635
2022-07-04,1370.5987548828125,1374.5134354663153,1346.650120724914,1363.460219701131,4800224
2022-07-05,1359.499267578125,1390.8167082955124,1355.860962823367,1380.5465198938934,7379669
2022-07-06,1373.960693359375,1381.6518662604012,1354.0188289351931,1365.2562191384645,5209162
