Date,Close,High,Low,Open,Volume
2022-08-16,280.12530517578125,280.982244380019,278.32124582181643,278.32124582181643,8609864
2022-08-17,281.9293518066406,282.5607835631371,280.5312168815184,281.1626486380148,7975854
2022-08-18,284.7256164550781,285.04133229703444,281.9744373917949,282.3352436992778,9883851
2022-08-19,281.4332580566406,285.17667569511104,280.71164532913826,285.17667569511104,10422413
2022-08-22,283.59814453125,285.9434273589899,280.53124892317305,280.71166588213885,11355837
2022-08-23,284.9511413574219,285.04134982177794,281.52343993395954,282.2901705893483,9338887
2022-08-24,283.3275146484375,288.15337871468495,282.3803670123927,284.81585804478226,11346892
2022-08-25,281.7489929199219,285.40220233150984,281.07247061942314,284.5452906008692,7759104
2022-08-26,282.2450256347656,284.50009938948216,281.4332045886189,283.913785718807,6956588
2022-08-29,282.8313293457031,284.09419262607804,278.59180735278187,279.62913573787137,11361400
2022-08-30,289.10052490234375,289.9123461437869,283.4628391593183,283.4628391593183,17829428
2022-09-01,286.4845886230469,290.3633046503736,285.04133584738213,288.19843925075503,13254985
2022-09-02,291.4908752441406,292.4831133624876,286.8905185338124,287.47685982721754,25758860
2022-09-05,296.6324462890625,297.3089685046247,292.0320897176876,293.1596267436246,17471906
2022-09-06,295.0989990234375,297.6697890709662,294.42247677554894,297.6697890709662,11970750
2022-09-07,294.15185546875,296.1363040545758,293.385124809967,294.0616470039946,8085824
2022-09-08,297.5795593261719,298.21099105683345,295.4146937932388,296.76773819229186,10911130
2022-09-09,298.12078857421875,300.6464604920343,297.66977376548317,298.21099704151777,9408098
2022-09-12,298.4815979003906,299.83464234012746,297.66977674210045,299.4738359950829,8712689
2022-09-13,301.63873291015625,302.17995624779434,298.2110309847191,299.2032691824285,10520207
2022-09-14,302.4956359863281,305.7880385656274,298.5267111978128,298.57180166732354,12267025
2022-09-15,301.36810302734375,304.02907390275413,300.28565646692493,303.44276015242707,8418672
2022-09-16,298.8423767089844,301.8190907187756,297.39915146179027,299.7895242461822,12492851
2022-09-19,302.72113037109375,303.89375780553644,296.8579381433642,296.8579381433642,14365461
2022-09-20,303.0819396972656,306.3292516995737,302.1799101148333,305.5625210489546,9526068
2022-09-21,307.5470275878906,311.38065369274864,302.63095486585064,303.08196970171633,20992080
2022-09-22,311.24530029296875,314.5828208007395,307.5018829846909,307.592091449612,24179987
2022-09-23,312.46307373046875,315.3044616994935,309.66677623406304,313.45531187793677,22838807
2022-09-26,300.01507568359375,312.0571773613554,299.24834495359374,311.06493921240013,16205789
2022-09-27,302.0446472167969,306.2841702433469,301.2779164747071,302.1799461647512,9991052
2022-09-28,293.1145324707031,300.64645768403255,292.52819120261574,299.4287397340273,15552911
2022-09-29,300.42095947265625,302.0897198059967,295.6402134095554,296.7677504553584,18281337
2022-09-30,299.6542663574219,302.8564606638354,297.8050890236072,300.42096955208365,12427919
2022-10-03,292.618408203125,300.37586857271714,291.58107962802046,300.2856601036298,9111289
2022-10-04,300.2406005859375,301.2779292679843,295.86575089790074,296.49718271884893,8803255
2022-10-06,303.66827392578125,306.0586469750875,299.969946882524,302.1799305198178,22235092
2022-10-07,301.36810302734375,303.84868449452404,298.84240356228634,303.80356649664685,10506078
2022-10-10,295.7304382324219,298.9777506094603,294.1067682800219,297.669796552896,9388996
2022-10-11,294.332275390625,298.0757206079527,293.249856284597,296.7677665527705,10609956
2022-10-12,297.760009765625,298.97775536736367,292.93414536037136,295.8206514142881,10337544
2022-10-13,296.4519958496094,298.84236856889055,295.86568216793756,297.6246507407092,7266724
2022-10-14,299.5640563964844,301.18769877774287,298.43651931845466,299.7444458123127,6424915
2022-10-17,299.6993408203125,301.95441486711695,297.30896783625167,298.66201226433435,6929063
2022-10-18,306.9606628417969,307.5920945749017,300.87196302249896,301.23279688584967,20887417
2022-10-19,312.41790771484375,313.41014562238746,306.50959825905187,309.48631198168306,16296080
2022-10-20,315.4397277832031,316.5672646604268,311.0197612022816,313.00423711729763,18474706
2022-10-21,311.7414245605469,318.5968547906875,310.7491865290679,318.5968547906875,27372160
2022-10-24,313.63568115234375,315.4397402270705,313.0042494650867,314.763218074048,3170564
2022-10-25,312.37286376953125,315.25936972518673,309.9824906491271,315.2142792527825,17242211
2022-10-27,311.92181396484375,314.2220058825646,310.16287282185965,312.68854460408403,18558597
2022-10-28,311.92181396484375,314.44751327482595,311.2904097831666,313.50036571067346,13069167
2022-10-31,314.5377197265625,316.16136192936204,310.9746919405066,313.906288021164,13825970
2022-11-01,315.25933837890625,316.1613679593895,313.184681354898,315.03383098378544,19665200
2022-11-02,319.9048156738281,321.348068645578,314.35733873118295,314.35733873118295,16781507
2022-11-03,319.0478515625,323.3775822382697,318.4164198887286,319.318449406827,10736155
2022-11-04,318.9576416015625,321.1225069292421,317.96540363078043,319.31844790154975,8386849
2022-11-07,318.8674621582031,321.43825201213076,315.71035857247836,320.22050655208517,10050303
2022-11-09,325.362060546875,326.0385826903511,318.596839112114,318.86743695840187,20611075
2022-11-10,321.12249755859375,324.6404070543868,319.40864703784894,323.82858602116613,19327625
2022-11-11,321.438232421875,325.5875738157808,319.904771191163,324.7306347407787,10950902
2022-11-14,313.1846618652344,321.9794497276416,312.6434386450734,321.43822650748064,17639889
2022-11-15,311.42572021484375,314.7632407546799,305.923334134895,314.7632407546799,15451411
2022-11-16,310.3883972167969,312.86897866755515,308.1784136404721,311.83165011188083,7604924
2022-11-17,310.027587890625,313.4101989272796,309.03534981432114,310.38839422898303,9994270
2022-11-18,307.6371765136719,310.9746969628096,306.5096395413629,310.02757691717335,7838297
2022-11-21,304.1643981933594,306.69007011259464,301.63869874636475,305.8782489619661,9198816
2022-11-22,306.9155578613281,307.59208003148535,302.8113343734773,303.9839617906468,6495845
2022-11-23,306.5096130371094,308.4940889478764,304.4349561985622,308.4940889478764,7768291
2022-11-24,307.3665771484375,308.9451289019511,304.480071502338,306.50963804256975,8140857
2022-11-25,306.9606628417969,308.403915711923,304.7055888346495,307.5920945749017,6933254
2022-11-28,306.7351379394531,308.268599187921,305.56251053374757,306.69004747298646,9902739
2022-11-29,308.76470947265625,311.20020031229035,306.6900524816774,306.6900524816774,10189855
2022-11-30,306.6900634765625,310.43348080462175,305.788033878102,307.8176004746381,22556502
2022-12-01,306.2841491699219,308.22353489228925,303.8035676929735,308.22353489228925,16630417
2022-12-02,304.1192932128906,307.41169595388254,303.75848685580775,306.1037694684871,8388835
2022-12-05,303.7584533691406,305.65272094470015,301.4131710150078,304.57027446502116,9716390
2022-12-06,304.2545471191406,305.06639571210536,301.3680691619825,301.3680691619825,6327430
2022-12-07,306.7802734375,308.0431093759492,303.6682602965369,305.3370205673757,9813208
2022-12-08,305.2467956542969,308.62940648275264,304.434974561019,306.87046536861004,6200447
2022-12-09,307.9529113769531,308.94514947937313,304.8860161285493,306.464567987203,8132228
2022-12-12,309.5765686035156,310.2981812697837,306.780271348149,307.59209247964026,11214662
2022-12-13,311.7414245605469,312.1022308826052,308.85491892856413,310.7491865290679,10693426
2022-12-14,311.56103515625,313.3200039823237,310.0726917414431,312.1022584510235,7379878
2022-12-15,305.65277099609375,312.1924863563016,304.8860402414135,310.97474074919324,8154931
2022-12-16,302.2701416015625,305.697843264779,298.84241241058567,304.43500725873923,12429280
2022-12-19,307.1410827636719,308.80984305075907,302.49563576927386,303.8035621894975,7812801
2022-12-20,306.8253479003906,307.5469880616864,303.7584529162164,306.735139439259,5482218
2022-12-21,302.3152160644531,307.81760215057193,301.72890232781333,307.592094749729,7045201
2022-12-22,299.8797607421875,304.3447908826798,297.5795686748797,302.76623903419306,6584445
2022-12-23,294.69305419921875,299.38359117071377,293.4753088457827,298.48156165376207,10073884
2022-12-26,301.8191223144531,302.27013713335464,293.61064710489336,294.5126767426964,9566210
2022-12-27,300.51116943359375,303.44276576723394,297.8050805102336,302.7211530654419,6727343
2022-12-28,301.63873291015625,302.17995624779434,299.022852227295,300.2405978550401,7737562
2022-12-29,302.4956359863281,302.8564423256915,299.06790694297825,301.5936063740401,8105359
2022-12-30,299.0679016113281,303.75846652270803,298.12078154641426,302.5407210622768,6960264
2023-01-02,300.2406005859375,301.2779292679843,297.3540944441212,298.4816316045553,5951893
2023-01-03,298.6619873046875,300.6915537771975,297.89525668729897,299.0227936164712,5997051
2023-01-04,294.9636535644531,299.9248159332742,294.0616240428493,299.338502249783,6689769
2023-01-05,300.78179931640625,301.1876961442915,296.04614363008795,296.4520404579732,8171437
2023-01-06,302.2249755859375,304.48004935550205,300.4660345623307,301.90928728040325,8284135
2023-01-09,304.93109130859375,307.8626874705195,303.21724059640417,303.9388807836871,10618786
2023-01-10,300.73663330078125,305.2467808533657,299.9699027112907,304.79576609810726,6949605
2023-01-11,299.2934265136719,302.2701408718945,298.8424116891921,302.2701408718945,4584293
2023-01-12,297.5344543457031,300.91706517835604,295.9559026237984,300.7366482561783,6638422
2023-01-13,296.542236328125,299.69933998485027,294.42246122448614,297.5344744115048,14412671
2023-01-16,297.8502197265625,299.65427913731634,295.45981898510405,297.98551867681664,8253942
2023-01-17,299.6993408203125,300.8268778437147,296.85795302689075,297.8501911130366,13712537
2023-01-18,301.86419677734375,303.57804749273186,299.83463019991507,301.27788304941606,12555527
2023-01-19,299.6091003417969,302.7662036700092,299.1580855806237,301.27786046368897,8346130
2023-01-20,301.8191223144531,302.36034560268695,296.9932582466548,299.4738397506132,13103664
2023-01-23,304.6605224609375,305.02132882506515,300.4209719810947,303.0819705310881,7124807
2023-01-24,305.74298095703125,307.36662342255323,304.5252353440087,304.7056247691989,12302874
2023-01-25,306.0135498046875,307.5921016459792,302.4054313103065,305.69783393087727,12497542
2023-01-27,312.1022644042969,314.6730544576879,308.0431309077092,308.3137287963774,21040139
2023-01-30,311.019775390625,317.28889172508053,308.35880475564034,312.91404293632615,14091519
2023-01-31,317.8301086425781,320.2204813783015,307.63715849331913,312.10221565321774,17134291
2023-02-01,325.99346923828125,329.8722127648924,296.8579261978461,318.4164266313584,64518967
2023-02-02,341.5083923339844,347.01077808162097,325.09144355141433,326.17389001997657,55745171
2023-02-03,343.3575439453125,344.80079673609026,335.5549938151094,344.48508088689556,22295321
2023-02-06,345.83819580078125,350.16795505679846,342.4104938098935,345.02637454270393,25790153
2023-02-07,336.6825256347656,346.2891347253569,332.35279485605764,346.2891347253569,20643707
2023-02-08,338.7572021484375,340.3357539338967,335.14908378167365,338.03558948618814,10420462
2023-02-09,337.5846252441406,342.7712961730753,335.69035731236846,337.3591178124478,11861196
2023-02-10,334.9687194824219,340.0200910799909,334.0215718235124,335.73545019836945,10278597
2023-02-13,337.53948974609375,338.3964013555694,333.75095438788446,336.45704320724565,9901148
2023-02-14,348.5893859863281,349.6718051016294,337.1335978703319,338.26113498695514,29125052
2023-02-15,350.1927795410156,350.78833988121585,346.8484253962525,349.7804534798581,12209350
2023-02-16,350.5134582519531,352.98735877791836,349.09327370379464,350.00952901535317,9775280
2023-02-17,351.2923278808594,352.3460160378129,347.4898734212984,349.13912201810416,7672135
2023-02-20,351.8878479003906,355.0489399700426,349.36814574576454,352.48343623372625,7804976
2023-02-21,350.2386169433594,353.58294346829433,349.73468767208374,352.7583192235274,8259574
2023-02-22,351.70458984375,352.66664668938,348.177001473287,350.00951200735693,8961077
2023-02-23,355.14056396484375,361.0045923600394,351.0174150673306,352.25436532896316,18830592
2023-02-24,352.8499450683594,356.42333538342353,349.09329249636085,356.42333538342353,12910220
2023-02-27,350.1927795410156,354.40753146359714,346.4361272969871,352.849914263219,8142319
2023-02-28,345.1534118652344,352.07112878012487,343.59576653883363,350.4676818696103,16367477
2023-03-01,346.9858703613281,348.5434874912445,342.31296304779727,342.9085233610562,7766667
2023-03-02,344.0997009277344,347.94798475494355,343.32090621484997,347.7189209071786,5019603
2023-03-03,352.7124938964844,353.12479201016623,344.60362878469084,345.4282529739476,8180709
2023-03-06,355.6445007324219,359.6302170101358,352.9873658679104,353.58292624000705,10714339
2023-03-08,359.5385437011719,360.2257351180173,352.8498917619654,355.5070263147232,8917699
2023-03-09,355.0489501953125,360.6381134552821,353.35387219554957,359.263730422268,9634283
2023-03-10,355.507080078125,357.52285305714025,351.38393095350756,354.54502313380544,8362265
2023-03-13,351.5213623046875,358.1642136464149,350.4676742359648,356.6065963158362,8791872
2023-03-14,347.90216064453125,354.0868841337424,345.6115223151938,353.3996926349412,10229766
2023-03-15,347.62725830078125,352.11690371809294,346.3445064618198,349.0932723861199,8423692
2023-03-16,349.505615234375,350.3302394588651,345.29083502244384,348.72679259273104,15710094
2023-03-17,344.0997009277344,352.7583255580073,338.6937997128609,352.7583255580073,48904254
2023-03-20,347.0775146484375,347.58147186698966,340.84698946660137,342.03811023428074,10122167
2023-03-21,345.3824768066406,347.0775268907669,342.72531383411757,347.0775268907669,11610832
2023-03-22,346.11541748046875,347.1233038385081,342.862722557864,345.38242447201696,4774867
2023-03-23,348.7725830078125,350.6967247779408,343.04598724070047,345.42825667219773,9752326
2023-03-24,346.9858703613281,350.92575670617106,346.3444805089626,349.5513738470085,9934501
2023-03-27,348.36029052734375,352.2085461679846,344.83270188533595,346.2987160178203,10816352
2023-03-28,347.94793701171875,350.3302062939732,346.48192299480127,348.36026306587706,9170535
2023-03-29,350.69671630859375,351.8420354343566,345.5656810327975,348.3602764767945,10160322
2023-03-31,351.3839416503906,352.3001970393095,348.17704778917454,350.0095585670123,9511189
2023-04-03,347.16912841796875,351.8420360516584,346.8026318894602,351.8420360516584,7059200
2023-04-05,354.0410461425781,354.63660650161705,347.16913131853005,347.16913131853005,11608424
2023-04-06,354.9114990234375,357.614435403967,352.0253003966142,354.2701091233021,12897667
2023-04-10,356.010986328125,357.33956770048644,352.52922736605683,354.9114967431053,6783022
2023-04-11,362.8370666503906,364.76120820227834,355.5070248998777,356.0109540854694,18237451
2023-04-12,360.5922546386719,364.4863395827694,359.2637012584092,364.440538003478,9747526
2023-04-13,362.4706115722656,363.38686689577395,360.7297320499785,362.3789804475361,6059044
2023-04-17,366.6395568847656,368.3346348014794,359.99670588399266,359.99670588399266,11041243
2023-04-18,365.1277770996094,368.33467100136255,363.75339399885803,366.5021602003607,9494641
2023-04-19,365.3568115234375,367.73908096524804,362.837109375,362.8829109565778,9744202
2023-04-20,366.7769775390625,368.93018304026174,364.39473617966803,366.50211213971454,6667781
2023-04-21,374.06121826171875,374.7484097220893,365.63165849641615,366.7769775970338,14252204
2023-04-24,374.47357177734375,375.66469254455666,370.3504227128303,375.66469254455666,5981760
2023-04-25,377.0848693847656,378.91738004237476,373.2824153626053,374.47356406718745,8840188
2023-04-26,377.7262268066406,378.41341824413,374.7941988219297,377.4971629941442,7620723
2023-04-27,381.1622314453125,382.4449833626053,376.58095462505634,377.68047224667566,12614263
2023-04-28,389.9124450683594,392.38634564774355,379.0548417614569,382.9947285014753,12718721
2023-05-02,388.9045715332031,391.2410113530133,385.92674182149983,390.32475605710454,10253527
2023-05-03,391.3784484863281,392.6153987421885,386.7055408319072,388.49224986391584,7325483
2023-05-04,389.0420227050781,391.2410299272789,388.49226390905443,389.68338466552746,7984933
2023-05-05,392.844482421875,395.73068119014664,388.81296446286905,390.27897861938783,12412416
2023-05-08,395.3183288574219,397.15083931134546,393.394187288424,394.9060028205329,7243636
2023-05-09,388.30902099609375,396.87601443861666,386.201644795255,396.5553194614729,9992962
2023-05-10,389.7292175292969,390.6454728765096,386.84301877795576,388.44646563557797,9754485
2023-05-11,385.1937255859375,391.60751273686094,383.8193426250253,391.4700800331483,15982423
2023-05-12,385.23956298828125,387.3011374717107,381.20801718450434,385.1937334448467,11135894
2023-05-15,391.9739990234375,392.79865114794745,383.9567652943078,384.8272189982273,9151102
2023-05-16,388.44647216796875,393.9898059270685,388.0341460700314,393.9898059270685,7994197
2023-05-17,391.7908020019531,393.02775234445585,387.20952514964284,388.62970978910107,9479691
2023-05-18,384.5523681640625,396.23462346900925,383.0863540628278,393.9897867550661,23995166
2023-05-19,384.6897888183594,387.6676185086879,376.9016188590386,385.69767522900287,25767521
2023-05-22,389.179443359375,390.0956986704035,384.00260644444234,386.6139396732523,15421680
2023-05-23,393.2109680175781,395.08930821519755,388.6755209257423,390.32476932970195,8732608
2023-05-24,397.1966857910156,398.34200495419617,391.24102614247676,392.4321468874271,11479706
2023-05-25,404.2060241699219,405.39717284933806,398.38779736255833,400.35776864738256,18204464
2023-05-26,406.4508361816406,407.5045241311417,402.6941840486493,406.2675739461225,12995706
2023-05-29,411.4902648925781,413.96413744991247,406.90898834726306,407.7336125330412,19826254
2023-05-30,421.13165283203125,422.582556992725,412.80075887633177,412.80075887633177,18900002
2023-05-31,417.0129699707031,423.09733429126334,414.15801044675186,420.5699715316421,14272292
2023-06-01,411.5838623046875,418.41706013774206,410.9286116341583,418.41706013774206,8803137
2023-06-02,415.0472412109375,416.45132526683796,411.6774337635438,411.86465639746245,9203842
2023-06-05,412.4731140136719,418.27667324975283,411.9582945860592,416.5449637546186,7152179
2023-06-06,414.48565673828125,415.2345188069151,412.23912766471386,412.6135444159473,6454486
2023-06-07,415.5621032714844,417.1533814491336,414.438824562185,415.6088946484701,7543432
2023-06-08,414.5792541503906,417.2470198333943,413.6431980206466,417.2002284533735,7024424
2023-06-09,410.413818359375,416.26416912532477,407.32481601525404,407.32481601525404,7057843
2023-06-12,409.00970458984375,412.7539288092133,406.1079251065996,411.8646641306475,8719176
2023-06-13,416.91937255859375,417.85542863913224,410.27336867353785,412.8007315174575,16111860
2023-06-14,416.07696533203125,419.1191478682047,415.3749232082989,417.71506362074007,8704178
2023-06-15,419.4467468261719,420.0551775818596,416.3109531577316,416.54496718423957,7498727
2023-06-16,424.12701416015625,426.4671543524258,419.25951113376993,420.2891785316014,11729681
2023-06-19,424.59503173828125,426.74794923566407,423.3313503523549,425.6714904869727,4189180
2023-06-20,423.89300537109375,425.71829760388647,421.3656425057933,425.71829760388647,4472119
2023-06-21,418.4638671875,425.1566911411811,416.5917549914863,423.0973562991,6059504
2023-06-22,419.0254821777344,420.8975942648156,417.3405927258266,419.35310750620624,6637099
2023-06-23,416.3109436035156,419.0255005354771,414.3920400566544,418.8850978360275,6090901
2023-06-26,417.2002258300781,422.5357285963705,415.6089189930528,418.3234760390085,5477339
2023-06-27,416.6385498046875,418.6042732051636,414.81322909721035,417.574605846232,4865596
2023-06-28,420.6167907714844,421.78686083117685,416.0769132266448,416.54494125052184,12082753
2023-06-30,422.7229309082031,423.0505562490229,418.04265051410465,421.2252354688587,9106074
2023-07-03,433.62799072265625,436.15535363309687,421.27203870787054,422.7229428105921,10699143
2023-07-04,436.52978515625,438.07427206890065,430.3986003198594,435.2661036582026,7725081
2023-07-05,444.7202453613281,449.91534513260376,434.61082264764633,436.5297547342584,16252992
2023-07-06,443.59698486328125,446.87318124863214,440.4143998021734,446.8263898695933,9471054
2023-07-07,438.4486389160156,445.09464244493495,437.6998055181781,442.75450236898894,7323451
2023-07-10,436.0617370605469,440.7888089083192,434.0492221718764,439.9463641370345,6521300
2023-07-11,442.89495849609375,444.2054313835009,436.20216278462726,436.20216278462726,8457557
2023-07-12,442.0992431640625,447.200759857346,440.36756239431094,447.200759857346,12340934
2023-07-13,441.8184509277344,446.2647171182148,440.88239488763327,443.59695169069386,7909757
2023-07-14,442.66094970703125,444.6266733445246,441.2100740941632,442.75456103570554,5081391
2023-07-17,442.1461181640625,445.3754946688116,440.5080199386175,444.1586331278046,6090738
2023-07-18,442.2864990234375,443.87780579030516,440.88241489955357,442.3332904011011,5352283
2023-07-19,448.2304382324219,449.72813360218726,438.16783585259253,442.52049070365814,13867323
2023-07-20,460.67999267578125,462.1308967351243,445.8434981390883,449.21330573020487,20250206
2023-07-21,459.0887145996094,465.8751211609414,455.8593097060269,460.35236745120164,13971982
2023-07-24,441.2100524902344,467.74724888157925,438.214661516327,461.89689820298315,38976815
2023-07-25,432.7387390136719,438.54229846680687,426.27995740690307,437.98065907357346,43534718
2023-07-26,442.0524597167969,442.7545017385811,432.5046767940663,435.1724421900789,18143422
2023-07-27,435.3128662109375,444.76703828077245,431.61546185473736,444.0649962245891,13989457
2023-07-28,438.4954833984375,439.431539481204,433.76838304076784,437.7934413363626,9978231
2023-07-31,435.9213562011719,439.6655807644075,433.8620212649257,439.01033003937465,8194797
2023-08-01,435.078857421875,438.8699017105321,434.1428013357125,436.20213615173594,6438221
2023-08-02,430.6794128417969,435.07885932631933,428.7136893390182,434.8916652479663,10318220
2023-08-03,426.88836669921875,434.09600998966397,425.25026854831435,430.6794109881535,10617897
2023-08-04,425.8587341308594,431.89627883629345,425.2034834343788,427.12238701295513,6834401
2023-08-07,425.8119201660156,427.35640703950656,422.11451565870897,425.06308670194903,9161131
2023-08-08,423.4249572753906,427.77761216736195,422.2080672783237,427.77761216736195,6392488
2023-08-09,429.3221130371094,430.4921831307274,418.3234541570995,423.42497119174004,9758343
2023-08-10,422.8633117675781,429.93052337120747,420.28915768376885,429.5561066722496,13194170
2023-08-11,420.0552062988281,424.87588986122466,416.31098161872717,424.87588986122466,11582326
2023-08-14,420.4764099121094,422.3953134831847,416.59175425927657,420.0551732422806,7562808
2023-08-16,421.459228515625,428.1520234329015,419.5403250760002,422.16127053980426,14920272
2023-08-17,412.80072021484375,421.22522470902425,411.8646641599348,421.22522470902425,16269569
2023-08-18,413.4091796875,415.00048651797687,410.46060862271366,412.80074892272916,19324262
2023-08-21,419.1659240722656,419.8211747904898,413.1283791664833,413.7368099384537,9572041
2023-08-22,425.2034606933594,426.04590542508873,418.4170543311649,420.2891664310806,9854945
2023-08-23,421.646484375,426.51395898651043,419.9147748656635,426.46716760767646,8445029
2023-08-24,422.06768798828125,424.50143955120143,420.5699925213946,421.78688258593724,6088274
2023-08-25,415.00048828125,422.1613119164894,413.7835981803721,422.0677005908579,9270988
2023-08-28,413.1751403808594,418.2766573492661,412.8007236689956,416.54494791996154,6910750
2023-08-29,411.9582824707031,415.608895433576,411.11583772021925,414.62604798570555,9480003
2023-08-30,414.48565673828125,415.60893555814846,412.33273899406396,412.80076707464747,7364924
2023-08-31,411.5838623046875,416.45133669231853,408.214054764842,414.6728358859502,19900312
2023-09-01,412.8475036621094,416.5449364344535,410.2733495605481,411.8646562497967,11438624
2023-09-04,409.5245666503906,415.0005008548349,408.7289132076651,415.0005008548349,13604608
2023-09-05,414.7664489746094,416.0769217550934,410.4605853534498,410.83500206699324,8378915
2023-09-06,418.8382873535156,419.82113477099574,413.7367704989523,415.5620912070307,12863039
2023-09-07,417.3874206542969,420.2892003566293,416.17055911759263,420.1019777050597,8090369
2023-09-08,414.34521484375,419.25950922514426,413.59638141209854,419.25950922514426,9939517
2023-09-11,418.6042785644531,419.4467232993961,414.3452063811998,417.4809998737533,9320577
2023-09-12,422.3017272949219,425.2502984607214,417.1066270773782,420.1956009527555,14406441
2023-09-13,424.5014343261719,427.77763062196374,422.2549054365761,423.2845728427722,11813170
2023-09-14,421.178466796875,426.7479836264029,418.55749249518595,426.7479836264029,14430930
2023-09-15,419.6807861328125,423.19099674187555,418.4171046003164,419.3999521443872,15077136
2023-09-18,423.1441345214844,424.9694552823124,417.66822937132866,419.68074420623896,8197425
2023-09-20,423.9866027832031,425.9991175941275,420.8039893339305,422.81653271101874,9959649
2023-09-21,418.8851013183594,424.54822925049916,416.0769330413648,423.8461871812505,10719470
2023-09-22,414.7664489746094,419.72753470292884,413.970795604477,418.88508995591513,7506309
2023-09-25,414.29840087890625,416.357706986756,410.3201627870533,414.7664288897125,5782955
2023-09-26,414.15802001953125,416.07692353851877,411.5838658244111,415.23447878789415,5327833
2023-09-27,420.4295654296875,421.03799614357916,410.7413796845519,414.1580070897962,10490786
2023-09-28,412.56671142578125,421.17843866646626,411.4902526622366,421.17843866646626,10216736
2023-09-29,415.9833068847656,417.10658558197287,411.1158325179167,413.73677805651505,8160058
2023-10-03,411.6306457519531,414.57921658020683,411.16261772949497,412.8007158080985,7481883
2023-10-04,408.21405029296875,413.4559699012864,405.5930762057281,411.6306491720681,13396709
2023-10-05,408.167236328125,412.33269725007955,407.231180261723,411.86466921687855,10030257
2023-10-06,413.8771667480469,415.2344594140662,408.72885859801397,409.8521372572136,8418580
2023-10-09,412.2859191894531,414.86007345520005,409.29052825375436,412.7539472377708,5611154
2023-10-10,415.9833068847656,416.4045435377593,412.285902591606,412.285902591606,5014758
2023-10-11,419.587158203125,420.7104369800515,416.3577531440858,418.6043106979388,7651513
2023-10-12,421.8804931640625,423.5653827074826,417.6214207949292,420.8976171252633,11774487
2023-10-13,419.6807861328125,422.91016275345027,418.4171046003164,421.0848703764377,7632483
2023-10-16,420.24237060546875,422.16127406109933,417.6682164953401,419.353105940959,4214958
2023-10-17,424.4546203613281,425.4374677712982,420.2891595804464,421.0379929817414,6936218
2023-10-18,422.76971435546875,428.9008986964292,422.1612836288817,425.2034658279811,6894947
2023-10-19,421.5996398925781,425.81189212443013,418.2766523361381,420.99120917232113,9465463
2023-10-20,410.27337646484375,420.2891881432765,409.3841403111439,416.5449637500179,13020371
2023-10-23,408.0268249511719,411.81786907914903,405.40587944746903,409.99254836203073,7275471
2023-10-25,405.0314636230469,409.9925492537617,399.7427240959522,408.9628818871519,10889221
2023-10-26,406.5759582519531,408.68208440186015,402.08287199245297,402.08287199245297,18801214
2023-10-27,406.01434326171875,408.8693030097728,404.563467697855,406.57598264862804,13132487
2023-10-30,402.92535400390625,409.19691264599123,400.95963050832313,406.7631611069914,7618033
2023-10-31,401.0064392089844,405.63992846543437,400.5384111453497,402.50413472584864,8620154
2023-11-01,400.7256164550781,403.53378471535734,398.29186491626984,402.5041173066887,7990245
2023-11-02,403.5805969238281,405.03150107289224,401.2404565861437,402.5509294620137,8152031
2023-11-03,405.5462951660156,406.6227539408172,403.5337803146624,405.1250585051016,13802600
2023-11-06,407.51202392578125,408.8692881146874,404.89104973774164,405.780314448466,7308229
2023-11-07,405.0314636230469,407.0907697901028,404.51661565666024,407.0907697901028,5124012
2023-11-08,409.00970458984375,409.52452399354155,404.65702108189566,405.4526744417444,6979849
2023-11-09,406.62274169921875,409.9925491865878,406.1547136750331,409.8053265504481,7785767
2023-11-10,408.63531494140625,409.9926078321579,404.84429882969926,406.6227998627696,4079205
2023-11-13,408.1204528808594,410.36698177064034,407.1843967962703,410.36698177064034,3744754
2023-11-15,413.69000244140625,414.2048218669783,409.5245413939051,410.0861807639069,7436428
2023-11-16,410.60101318359375,416.07694722361697,409.6181656796106,413.6900155332774,10857863
2023-11-17,411.1626281738281,413.26875432838955,410.27336348210315,411.1626281738281,6655278
2023-11-20,408.8692932128906,412.1454895641675,406.7163756085176,411.7242814587024,4335388
2023-11-21,408.3544921875,411.2094519958113,407.65245008058736,409.1969370025618,5997810
2023-11-22,411.5838623046875,412.2390844090527,406.99716474331126,409.0564995082624,4886687
2023-11-23,412.19232177734375,413.97082270773905,410.2265981948369,412.7539611675123,6366606
2023-11-24,409.80535888671875,413.97082005711763,408.9161227102978,412.80074990432763,6821878
2023-11-28,407.41839599609375,410.9286061856063,407.0907706651732,409.9925501350697,8745691
2023-11-29,409.2437438964844,410.46060541652093,406.38875561306696,408.1204651347848,13785216
2023-11-30,407.9332580566406,410.4138297028971,406.7163964901563,408.7757314431554,15127505
2023-12-01,421.03802490234375,422.11451227679254,409.4309349053117,409.898962958145,19336856
2023-12-04,425.01629638671875,427.21603411924747,422.16133646899414,425.9055611826881,12800220
2023-12-05,422.8633117675781,428.5264393254933,421.31882503052515,425.9054938666254,12136292
2023-12-06,433.62799072265625,434.79806085412594,423.1909708631799,424.87586042603016,20417559
2023-12-07,428.80731201171875,435.0788708427678,428.15206130472654,435.0320794634822,11310918
2023-12-08,420.4295654296875,432.08347457568834,419.82113471579584,430.53898782006695,18667895
2023-12-11,423.51861572265625,424.5950745799625,420.5700160025929,422.6293509553091,6599973
